0 , Q0 , AP880420-0168 0 0.2015, run_name
0 , Q0 , AP880910-0033 25700 0.0000, run_name
0 , Q0 , AP881017-0182 25701 0.0000, run_name
0 , Q0 , AP881101-0096 25702 0.0000, run_name
0 , Q0 , AP881130-0301 25703 0.0000, run_name
0 , Q0 , AP880510-0264 25704 0.0000, run_name
0 , Q0 , AP881012-0216 25705 0.0000, run_name
0 , Q0 , AP880314-0023 25706 0.0000, run_name
0 , Q0 , AP880609-0242 25707 0.0000, run_name
0 , Q0 , AP880331-0133 25708 0.0000, run_name
0 , Q0 , AP880718-0168 25709 0.0000, run_name
0 , Q0 , AP880228-0002 25710 0.0000, run_name
0 , Q0 , AP881109-0140 25711 0.0000, run_name
0 , Q0 , AP880811-0115 25712 0.0000, run_name
0 , Q0 , AP880418-0255 25713 0.0000, run_name
0 , Q0 , AP881031-0347 25714 0.0000, run_name
0 , Q0 , AP880808-0164 25715 0.0000, run_name
0 , Q0 , AP880518-0097 25716 0.0000, run_name
0 , Q0 , AP881219-0036 25717 0.0000, run_name
0 , Q0 , AP880413-0252 25718 0.0000, run_name
0 , Q0 , AP881011-0032 25719 0.0000, run_name
0 , Q0 , AP880310-0095 25720 0.0000, run_name
0 , Q0 , AP880504-0264 25721 0.0000, run_name
0 , Q0 , AP880426-0272 25722 0.0000, run_name
0 , Q0 , AP881110-0224 25723 0.0000, run_name
0 , Q0 , AP880516-0238 25724 0.0000, run_name
0 , Q0 , AP881006-0079 25725 0.0000, run_name
0 , Q0 , AP880213-0112 25726 0.0000, run_name
0 , Q0 , AP880621-0019 25727 0.0000, run_name
0 , Q0 , AP880727-0061 25728 0.0000, run_name
0 , Q0 , AP880807-0042 25729 0.0000, run_name
0 , Q0 , AP880426-0204 25730 0.0000, run_name
0 , Q0 , AP880506-0069 25731 0.0000, run_name
0 , Q0 , AP881105-0006 25732 0.0000, run_name
0 , Q0 , AP881005-0274 25733 0.0000, run_name
0 , Q0 , AP880801-0121 25734 0.0000, run_name
0 , Q0 , AP880721-0112 25735 0.0000, run_name
0 , Q0 , AP880828-0049 25736 0.0000, run_name
0 , Q0 , AP880624-0149 25737 0.0000, run_name
0 , Q0 , AP881109-0318 25738 0.0000, run_name
0 , Q0 , AP881109-0314 25739 0.0000, run_name
0 , Q0 , AP880608-0066 25740 0.0000, run_name
0 , Q0 , AP881110-0168 25741 0.0000, run_name
0 , Q0 , AP880727-0042 25742 0.0000, run_name
0 , Q0 , AP880414-0163 25743 0.0000, run_name
0 , Q0 , AP880507-0140 25744 0.0000, run_name
0 , Q0 , AP880830-0115 25745 0.0000, run_name
0 , Q0 , AP880224-0242 25746 0.0000, run_name
0 , Q0 , AP880428-0043 25747 0.0000, run_name
0 , Q0 , AP880916-0002 25748 0.0000, run_name
0 , Q0 , AP880321-0180 25749 0.0000, run_name
0 , Q0 , AP880213-0014 25750 0.0000, run_name
0 , Q0 , AP880706-0084 25751 0.0000, run_name
0 , Q0 , AP881201-0262 25752 0.0000, run_name
0 , Q0 , AP880818-0004 25753 0.0000, run_name
0 , Q0 , AP880818-0234 25754 0.0000, run_name
0 , Q0 , AP880510-0167 25755 0.0000, run_name
0 , Q0 , AP880527-0099 25756 0.0000, run_name
0 , Q0 , AP880707-0171 25757 0.0000, run_name
0 , Q0 , AP881202-0042 25758 0.0000, run_name
0 , Q0 , AP880823-0020 25759 0.0000, run_name
0 , Q0 , AP880513-0151 25760 0.0000, run_name
0 , Q0 , AP880831-0148 25761 0.0000, run_name
0 , Q0 , AP880810-0065 25762 0.0000, run_name
0 , Q0 , AP880819-0224 25763 0.0000, run_name
0 , Q0 , AP880622-0242 25764 0.0000, run_name
0 , Q0 , AP880708-0218 25765 0.0000, run_name
0 , Q0 , AP881108-0123 25766 0.0000, run_name
0 , Q0 , AP880320-0013 25767 0.0000, run_name
0 , Q0 , AP880517-0277 25768 0.0000, run_name
0 , Q0 , AP880507-0188 25769 0.0000, run_name
0 , Q0 , AP880311-0270 25770 0.0000, run_name
0 , Q0 , AP880713-0294 25771 0.0000, run_name
0 , Q0 , AP880930-0252 25772 0.0000, run_name
0 , Q0 , AP880330-0220 25773 0.0000, run_name
0 , Q0 , AP880421-0231 25774 0.0000, run_name
0 , Q0 , AP880811-0279 25775 0.0000, run_name
0 , Q0 , AP880422-0214 25776 0.0000, run_name
0 , Q0 , AP881220-0213 25777 0.0000, run_name
0 , Q0 , AP880918-0006 25778 0.0000, run_name
0 , Q0 , AP881101-0017 25779 0.0000, run_name
0 , Q0 , AP880212-0092 25780 0.0000, run_name
0 , Q0 , AP880817-0250 25781 0.0000, run_name
0 , Q0 , AP881215-0034 25782 0.0000, run_name
0 , Q0 , AP880617-0256 25783 0.0000, run_name
0 , Q0 , AP880510-0112 25784 0.0000, run_name
0 , Q0 , AP880316-0265 25785 0.0000, run_name
0 , Q0 , AP880709-0067 25786 0.0000, run_name
0 , Q0 , AP881214-0251 25787 0.0000, run_name
0 , Q0 , AP880502-0034 25788 0.0000, run_name
0 , Q0 , AP881009-0062 25789 0.0000, run_name
0 , Q0 , AP880330-0128 25790 0.0000, run_name
0 , Q0 , AP880609-0124 25791 0.0000, run_name
0 , Q0 , AP881101-0060 25792 0.0000, run_name
0 , Q0 , AP880726-0189 25793 0.0000, run_name
0 , Q0 , AP880905-0158 25794 0.0000, run_name
0 , Q0 , AP881002-0062 25795 0.0000, run_name
0 , Q0 , AP880701-0282 25796 0.0000, run_name
0 , Q0 , AP880428-0127 25797 0.0000, run_name
0 , Q0 , AP880221-0071 25798 0.0000, run_name
0 , Q0 , AP880413-0228 25799 0.0000, run_name
0 , Q0 , AP881208-0101 25800 0.0000, run_name
0 , Q0 , AP880910-0131 25801 0.0000, run_name
0 , Q0 , AP881124-0053 25802 0.0000, run_name
0 , Q0 , AP880318-0326 25803 0.0000, run_name
0 , Q0 , AP880513-0062 25804 0.0000, run_name
0 , Q0 , AP880216-0127 25805 0.0000, run_name
0 , Q0 , AP881103-0117 25806 0.0000, run_name
0 , Q0 , AP880810-0017 25807 0.0000, run_name
0 , Q0 , AP881205-0211 25808 0.0000, run_name
0 , Q0 , AP881221-0120 25809 0.0000, run_name
0 , Q0 , AP880819-0100 25810 0.0000, run_name
0 , Q0 , AP880506-0081 25811 0.0000, run_name
0 , Q0 , AP880922-0180 25812 0.0000, run_name
0 , Q0 , AP880826-0065 25813 0.0000, run_name
0 , Q0 , AP880328-0155 25814 0.0000, run_name
0 , Q0 , AP880615-0334 25815 0.0000, run_name
0 , Q0 , AP880707-0100 25816 0.0000, run_name
0 , Q0 , AP880618-0073 25817 0.0000, run_name
0 , Q0 , AP880707-0148 25818 0.0000, run_name
0 , Q0 , AP880629-0266 25819 0.0000, run_name
0 , Q0 , AP880317-0112 25820 0.0000, run_name
0 , Q0 , AP880531-0154 25821 0.0000, run_name
0 , Q0 , AP880314-0182 25822 0.0000, run_name
0 , Q0 , AP881107-0066 25823 0.0000, run_name
0 , Q0 , AP880802-0083 25824 0.0000, run_name
0 , Q0 , AP881004-0231 25825 0.0000, run_name
0 , Q0 , AP880906-0181 25826 0.0000, run_name
0 , Q0 , AP881122-0174 25827 0.0000, run_name
0 , Q0 , AP880413-0186 25828 0.0000, run_name
0 , Q0 , AP881203-0150 25829 0.0000, run_name
0 , Q0 , AP880710-0042 25830 0.0000, run_name
0 , Q0 , AP880624-0025 25831 0.0000, run_name
0 , Q0 , AP880722-0157 25832 0.0000, run_name
0 , Q0 , AP881220-0232 25833 0.0000, run_name
0 , Q0 , AP880831-0125 25834 0.0000, run_name
0 , Q0 , AP881028-0016 25835 0.0000, run_name
0 , Q0 , AP880303-0069 25836 0.0000, run_name
0 , Q0 , AP880518-0073 25837 0.0000, run_name
0 , Q0 , AP881104-0229 25838 0.0000, run_name
0 , Q0 , AP880825-0237 25839 0.0000, run_name
0 , Q0 , AP880419-0057 25840 0.0000, run_name
0 , Q0 , AP881018-0222 25841 0.0000, run_name
0 , Q0 , AP880723-0008 25842 0.0000, run_name
0 , Q0 , AP881121-0183 25843 0.0000, run_name
0 , Q0 , AP881221-0174 25844 0.0000, run_name
0 , Q0 , AP880920-0095 25845 0.0000, run_name
0 , Q0 , AP880413-0146 25846 0.0000, run_name
0 , Q0 , AP880425-0313 25847 0.0000, run_name
0 , Q0 , AP880921-0168 25848 0.0000, run_name
0 , Q0 , AP880503-0265 25849 0.0000, run_name
0 , Q0 , AP880708-0191 25850 0.0000, run_name
0 , Q0 , AP881002-0012 25851 0.0000, run_name
0 , Q0 , AP881123-0089 25852 0.0000, run_name
0 , Q0 , AP880928-0001 25853 0.0000, run_name
0 , Q0 , AP880519-0078 25854 0.0000, run_name
0 , Q0 , AP880307-0085 25855 0.0000, run_name
0 , Q0 , AP881018-0017 25856 0.0000, run_name
0 , Q0 , AP880629-0185 25857 0.0000, run_name
0 , Q0 , AP880930-0020 25858 0.0000, run_name
0 , Q0 , AP880311-0251 25859 0.0000, run_name
0 , Q0 , AP881229-0063 25860 0.0000, run_name
0 , Q0 , AP880720-0186 25861 0.0000, run_name
0 , Q0 , AP880621-0340 25862 0.0000, run_name
0 , Q0 , AP880721-0102 25863 0.0000, run_name
0 , Q0 , AP880921-0216 25864 0.0000, run_name
0 , Q0 , AP881209-0238 25865 0.0000, run_name
0 , Q0 , AP880701-0054 25866 0.0000, run_name
0 , Q0 , AP880923-0146 25867 0.0000, run_name
0 , Q0 , AP880707-0043 25868 0.0000, run_name
0 , Q0 , AP881007-0256 25869 0.0000, run_name
0 , Q0 , AP880612-0031 25870 0.0000, run_name
0 , Q0 , AP881220-0198 25871 0.0000, run_name
0 , Q0 , AP881120-0026 25872 0.0000, run_name
0 , Q0 , AP881129-0265 25873 0.0000, run_name
0 , Q0 , AP881024-0228 25874 0.0000, run_name
0 , Q0 , AP881007-0069 25875 0.0000, run_name
0 , Q0 , AP880218-0243 25876 0.0000, run_name
0 , Q0 , AP880420-0137 25877 0.0000, run_name
0 , Q0 , AP880412-0208 25878 0.0000, run_name
0 , Q0 , AP880401-0135 25879 0.0000, run_name
0 , Q0 , AP881020-0232 25880 0.0000, run_name
0 , Q0 , AP881201-0228 25881 0.0000, run_name
0 , Q0 , AP880520-0097 25882 0.0000, run_name
0 , Q0 , AP880304-0015 25883 0.0000, run_name
0 , Q0 , AP880804-0188 25884 0.0000, run_name
0 , Q0 , AP880318-0295 25885 0.0000, run_name
0 , Q0 , AP880510-0206 25886 0.0000, run_name
0 , Q0 , AP880311-0072 25887 0.0000, run_name
0 , Q0 , AP880621-0062 25888 0.0000, run_name
0 , Q0 , AP880713-0178 25889 0.0000, run_name
0 , Q0 , AP881230-0171 25890 0.0000, run_name
0 , Q0 , AP880226-0184 25891 0.0000, run_name
0 , Q0 , AP880229-0061 25892 0.0000, run_name
0 , Q0 , AP881018-0040 25893 0.0000, run_name
0 , Q0 , AP880401-0056 25894 0.0000, run_name
0 , Q0 , AP880224-0196 25895 0.0000, run_name
0 , Q0 , AP880414-0074 25896 0.0000, run_name
0 , Q0 , AP881110-0248 25897 0.0000, run_name
0 , Q0 , AP881019-0037 25898 0.0000, run_name
0 , Q0 , AP880212-0124 25899 0.0000, run_name
0 , Q0 , AP880421-0002 25900 0.0000, run_name
0 , Q0 , AP880804-0060 25901 0.0000, run_name
0 , Q0 , AP880906-0230 25902 0.0000, run_name
0 , Q0 , AP880525-0260 25903 0.0000, run_name
0 , Q0 , AP880622-0280 25904 0.0000, run_name
0 , Q0 , AP880720-0027 25905 0.0000, run_name
0 , Q0 , AP881019-0123 25906 0.0000, run_name
0 , Q0 , AP881208-0290 25907 0.0000, run_name
0 , Q0 , AP881004-0217 25908 0.0000, run_name
0 , Q0 , AP880618-0021 25909 0.0000, run_name
0 , Q0 , AP880625-0175 25910 0.0000, run_name
0 , Q0 , AP880920-0152 25911 0.0000, run_name
0 , Q0 , AP880712-0126 25912 0.0000, run_name
0 , Q0 , AP880525-0050 25913 0.0000, run_name
0 , Q0 , AP880528-0124 25914 0.0000, run_name
0 , Q0 , AP880819-0089 25915 0.0000, run_name
0 , Q0 , AP880425-0234 25916 0.0000, run_name
0 , Q0 , AP881223-0018 25917 0.0000, run_name
0 , Q0 , AP880321-0209 25918 0.0000, run_name
0 , Q0 , AP880620-0182 25919 0.0000, run_name
0 , Q0 , AP881027-0201 25920 0.0000, run_name
0 , Q0 , AP880610-0056 25921 0.0000, run_name
0 , Q0 , AP880915-0191 25922 0.0000, run_name
0 , Q0 , AP880417-0069 25923 0.0000, run_name
0 , Q0 , AP880229-0300 25924 0.0000, run_name
0 , Q0 , AP881112-0124 25925 0.0000, run_name
0 , Q0 , AP880301-0279 25926 0.0000, run_name
0 , Q0 , AP880425-0303 25927 0.0000, run_name
0 , Q0 , AP881208-0168 25928 0.0000, run_name
0 , Q0 , AP880705-0302 25929 0.0000, run_name
0 , Q0 , AP880810-0069 25930 0.0000, run_name
0 , Q0 , AP881201-0021 25931 0.0000, run_name
0 , Q0 , AP880404-0121 25932 0.0000, run_name
0 , Q0 , AP881219-0022 25933 0.0000, run_name
0 , Q0 , AP881028-0315 25934 0.0000, run_name
0 , Q0 , AP880531-0186 25935 0.0000, run_name
0 , Q0 , AP880705-0050 25936 0.0000, run_name
0 , Q0 , AP880602-0216 25937 0.0000, run_name
0 , Q0 , AP880707-0123 25938 0.0000, run_name
0 , Q0 , AP881103-0248 25939 0.0000, run_name
0 , Q0 , AP881006-0013 25940 0.0000, run_name
0 , Q0 , AP881027-0090 25941 0.0000, run_name
0 , Q0 , AP880428-0304 25942 0.0000, run_name
0 , Q0 , AP880328-0057 25943 0.0000, run_name
0 , Q0 , AP880725-0035 25944 0.0000, run_name
0 , Q0 , AP880715-0266 25945 0.0000, run_name
0 , Q0 , AP880725-0201 25946 0.0000, run_name
0 , Q0 , AP880831-0267 25947 0.0000, run_name
0 , Q0 , AP880720-0214 25948 0.0000, run_name
0 , Q0 , AP880916-0099 25949 0.0000, run_name
0 , Q0 , AP881015-0135 25950 0.0000, run_name
0 , Q0 , AP881102-0070 25951 0.0000, run_name
0 , Q0 , AP880512-0225 25952 0.0000, run_name
0 , Q0 , AP881001-0170 25953 0.0000, run_name
0 , Q0 , AP880524-0031 25954 0.0000, run_name
0 , Q0 , AP880727-0033 25955 0.0000, run_name
0 , Q0 , AP880914-0170 25956 0.0000, run_name
0 , Q0 , AP880924-0004 25957 0.0000, run_name
0 , Q0 , AP881130-0027 25958 0.0000, run_name
0 , Q0 , AP880705-0056 25959 0.0000, run_name
0 , Q0 , AP880816-0307 25960 0.0000, run_name
0 , Q0 , AP880314-0066 25961 0.0000, run_name
0 , Q0 , AP881223-0059 25962 0.0000, run_name
0 , Q0 , AP880824-0112 25963 0.0000, run_name
0 , Q0 , AP880519-0177 25964 0.0000, run_name
0 , Q0 , AP881028-0130 25965 0.0000, run_name
0 , Q0 , AP880312-0007 25966 0.0000, run_name
0 , Q0 , AP881228-0235 25967 0.0000, run_name
0 , Q0 , AP880528-0156 25968 0.0000, run_name
0 , Q0 , AP880923-0082 25969 0.0000, run_name
0 , Q0 , AP880224-0058 25970 0.0000, run_name
0 , Q0 , AP880812-0147 25971 0.0000, run_name
0 , Q0 , AP880509-0115 25972 0.0000, run_name
0 , Q0 , AP880729-0243 25973 0.0000, run_name
0 , Q0 , AP880419-0096 25974 0.0000, run_name
0 , Q0 , AP881020-0007 25975 0.0000, run_name
0 , Q0 , AP880803-0040 25976 0.0000, run_name
0 , Q0 , AP880407-0176 25977 0.0000, run_name
0 , Q0 , AP880915-0098 25978 0.0000, run_name
0 , Q0 , AP880526-0311 25979 0.0000, run_name
0 , Q0 , AP880824-0292 25980 0.0000, run_name
0 , Q0 , AP881002-0038 25981 0.0000, run_name
0 , Q0 , AP880310-0223 25982 0.0000, run_name
0 , Q0 , AP881018-0246 25983 0.0000, run_name
0 , Q0 , AP880303-0174 25984 0.0000, run_name
0 , Q0 , AP880729-0068 25985 0.0000, run_name
0 , Q0 , AP881110-0060 25986 0.0000, run_name
0 , Q0 , AP880823-0206 25987 0.0000, run_name
0 , Q0 , AP880704-0048 25988 0.0000, run_name
0 , Q0 , AP881130-0052 25989 0.0000, run_name
0 , Q0 , AP881003-0295 25990 0.0000, run_name
0 , Q0 , AP881219-0286 25991 0.0000, run_name
0 , Q0 , AP881025-0008 25992 0.0000, run_name
0 , Q0 , AP880824-0156 25993 0.0000, run_name
0 , Q0 , AP880411-0192 25994 0.0000, run_name
0 , Q0 , AP881215-0093 25995 0.0000, run_name
0 , Q0 , AP880715-0102 25996 0.0000, run_name
0 , Q0 , AP880726-0174 25997 0.0000, run_name
0 , Q0 , AP881028-0158 25998 0.0000, run_name
0 , Q0 , AP881012-0087 25999 0.0000, run_name
0 , Q0 , AP881019-0158 26000 0.0000, run_name
0 , Q0 , AP880809-0240 26001 0.0000, run_name
0 , Q0 , AP880610-0049 26002 0.0000, run_name
0 , Q0 , AP881030-0028 26003 0.0000, run_name
0 , Q0 , AP880629-0025 26004 0.0000, run_name
0 , Q0 , AP880212-0001 26005 0.0000, run_name
0 , Q0 , AP880426-0076 26006 0.0000, run_name
0 , Q0 , AP880224-0174 26007 0.0000, run_name
0 , Q0 , AP881028-0252 26008 0.0000, run_name
0 , Q0 , AP881202-0252 26009 0.0000, run_name
0 , Q0 , AP880321-0113 26010 0.0000, run_name
0 , Q0 , AP880701-0001 26011 0.0000, run_name
0 , Q0 , AP880309-0317 26012 0.0000, run_name
0 , Q0 , AP880818-0236 26013 0.0000, run_name
0 , Q0 , AP880213-0013 26014 0.0000, run_name
0 , Q0 , AP880414-0280 26015 0.0000, run_name
0 , Q0 , AP881218-0040 26016 0.0000, run_name
0 , Q0 , AP880928-0275 26017 0.0000, run_name
0 , Q0 , AP880728-0128 26018 0.0000, run_name
0 , Q0 , AP880711-0248 26019 0.0000, run_name
0 , Q0 , AP881127-0030 26020 0.0000, run_name
0 , Q0 , AP880905-0050 26021 0.0000, run_name
0 , Q0 , AP880512-0169 26022 0.0000, run_name
0 , Q0 , AP880418-0083 26023 0.0000, run_name
0 , Q0 , AP881201-0105 26024 0.0000, run_name
0 , Q0 , AP880531-0157 26025 0.0000, run_name
0 , Q0 , AP881207-0215 26026 0.0000, run_name
0 , Q0 , AP881027-0054 26027 0.0000, run_name
0 , Q0 , AP880603-0087 26028 0.0000, run_name
0 , Q0 , AP880912-0237 26029 0.0000, run_name
0 , Q0 , AP881108-0041 26030 0.0000, run_name
0 , Q0 , AP880420-0081 26031 0.0000, run_name
0 , Q0 , AP880628-0282 26032 0.0000, run_name
0 , Q0 , AP880701-0241 26033 0.0000, run_name
0 , Q0 , AP880418-0144 26034 0.0000, run_name
0 , Q0 , AP880929-0050 26035 0.0000, run_name
0 , Q0 , AP880226-0268 26036 0.0000, run_name
0 , Q0 , AP881206-0061 26037 0.0000, run_name
0 , Q0 , AP880329-0185 26038 0.0000, run_name
0 , Q0 , AP880720-0059 26039 0.0000, run_name
0 , Q0 , AP880621-0041 26040 0.0000, run_name
0 , Q0 , AP880613-0118 26041 0.0000, run_name
0 , Q0 , AP880801-0251 26042 0.0000, run_name
0 , Q0 , AP881207-0185 26043 0.0000, run_name
0 , Q0 , AP880223-0097 26044 0.0000, run_name
0 , Q0 , AP880420-0024 26045 0.0000, run_name
0 , Q0 , AP881019-0019 26046 0.0000, run_name
0 , Q0 , AP880224-0031 26047 0.0000, run_name
0 , Q0 , AP880804-0022 26048 0.0000, run_name
0 , Q0 , AP880617-0054 26049 0.0000, run_name
0 , Q0 , AP880725-0275 26050 0.0000, run_name
0 , Q0 , AP880409-0037 26051 0.0000, run_name
0 , Q0 , AP881111-0183 26052 0.0000, run_name
0 , Q0 , AP881013-0103 26053 0.0000, run_name
0 , Q0 , AP880623-0273 26054 0.0000, run_name
0 , Q0 , AP881102-0189 26055 0.0000, run_name
0 , Q0 , AP881105-0166 26056 0.0000, run_name
0 , Q0 , AP880326-0159 26057 0.0000, run_name
0 , Q0 , AP880615-0078 26058 0.0000, run_name
0 , Q0 , AP881125-0055 26059 0.0000, run_name
0 , Q0 , AP881025-0157 26060 0.0000, run_name
0 , Q0 , AP881209-0033 26061 0.0000, run_name
0 , Q0 , AP880809-0226 26062 0.0000, run_name
0 , Q0 , AP881110-0123 26063 0.0000, run_name
0 , Q0 , AP880831-0254 26064 0.0000, run_name
0 , Q0 , AP880628-0134 26065 0.0000, run_name
0 , Q0 , AP880620-0200 26066 0.0000, run_name
0 , Q0 , AP880705-0245 26067 0.0000, run_name
0 , Q0 , AP881023-0083 26068 0.0000, run_name
0 , Q0 , AP880928-0299 26069 0.0000, run_name
0 , Q0 , AP880528-0081 26070 0.0000, run_name
0 , Q0 , AP880513-0202 26071 0.0000, run_name
0 , Q0 , AP880620-0286 26072 0.0000, run_name
0 , Q0 , AP880826-0107 26073 0.0000, run_name
0 , Q0 , AP880520-0336 26074 0.0000, run_name
0 , Q0 , AP880304-0077 26075 0.0000, run_name
0 , Q0 , AP880723-0093 26076 0.0000, run_name
0 , Q0 , AP881111-0270 26077 0.0000, run_name
0 , Q0 , AP880625-0059 26078 0.0000, run_name
0 , Q0 , AP880618-0035 26079 0.0000, run_name
0 , Q0 , AP880623-0157 26080 0.0000, run_name
0 , Q0 , AP880426-0072 26081 0.0000, run_name
0 , Q0 , AP880325-0133 26082 0.0000, run_name
0 , Q0 , AP880511-0207 26083 0.0000, run_name
0 , Q0 , AP880328-0014 26084 0.0000, run_name
0 , Q0 , AP881117-0124 26085 0.0000, run_name
0 , Q0 , AP880326-0080 26086 0.0000, run_name
0 , Q0 , AP880916-0148 26087 0.0000, run_name
0 , Q0 , AP881013-0339 26088 0.0000, run_name
0 , Q0 , AP881109-0048 26089 0.0000, run_name
0 , Q0 , AP880222-0279 26090 0.0000, run_name
0 , Q0 , AP880616-0073 26091 0.0000, run_name
0 , Q0 , AP880513-0228 26092 0.0000, run_name
0 , Q0 , AP881126-0105 26093 0.0000, run_name
0 , Q0 , AP881109-0325 26094 0.0000, run_name
0 , Q0 , AP881104-0274 26095 0.0000, run_name
0 , Q0 , AP881102-0236 26096 0.0000, run_name
0 , Q0 , AP880909-0154 26097 0.0000, run_name
0 , Q0 , AP881226-0140 26098 0.0000, run_name
0 , Q0 , AP881109-0105 26099 0.0000, run_name
0 , Q0 , AP880922-0123 26100 0.0000, run_name
0 , Q0 , AP880430-0099 26101 0.0000, run_name
0 , Q0 , AP881110-0288 26102 0.0000, run_name
0 , Q0 , AP880618-0061 26103 0.0000, run_name
0 , Q0 , AP881206-0165 26104 0.0000, run_name
0 , Q0 , AP881118-0076 26105 0.0000, run_name
0 , Q0 , AP880418-0287 26106 0.0000, run_name
0 , Q0 , AP880706-0093 26107 0.0000, run_name
0 , Q0 , AP880406-0149 26108 0.0000, run_name
0 , Q0 , AP880929-0025 26109 0.0000, run_name
0 , Q0 , AP880623-0097 26110 0.0000, run_name
0 , Q0 , AP881109-0340 26111 0.0000, run_name
0 , Q0 , AP880607-0199 26112 0.0000, run_name
0 , Q0 , AP880927-0201 26113 0.0000, run_name
0 , Q0 , AP881006-0210 26114 0.0000, run_name
0 , Q0 , AP880812-0129 26115 0.0000, run_name
0 , Q0 , AP880503-0212 26116 0.0000, run_name
0 , Q0 , AP880903-0087 26117 0.0000, run_name
0 , Q0 , AP881010-0022 26118 0.0000, run_name
0 , Q0 , AP881114-0108 26119 0.0000, run_name
0 , Q0 , AP880803-0141 26120 0.0000, run_name
0 , Q0 , AP880719-0127 26121 0.0000, run_name
0 , Q0 , AP880220-0101 26122 0.0000, run_name
0 , Q0 , AP880912-0161 26123 0.0000, run_name
0 , Q0 , AP880601-0228 26124 0.0000, run_name
0 , Q0 , AP880701-0275 26125 0.0000, run_name
0 , Q0 , AP880216-0037 26126 0.0000, run_name
0 , Q0 , AP880812-0061 26127 0.0000, run_name
0 , Q0 , AP880907-0231 26128 0.0000, run_name
0 , Q0 , AP880603-0008 26129 0.0000, run_name
0 , Q0 , AP880929-0071 26130 0.0000, run_name
0 , Q0 , AP880724-0062 26131 0.0000, run_name
0 , Q0 , AP880625-0171 26132 0.0000, run_name
0 , Q0 , AP880902-0260 26133 0.0000, run_name
0 , Q0 , AP880407-0071 26134 0.0000, run_name
0 , Q0 , AP881118-0151 26135 0.0000, run_name
0 , Q0 , AP880317-0129 26136 0.0000, run_name
0 , Q0 , AP880607-0275 26137 0.0000, run_name
0 , Q0 , AP880630-0125 26138 0.0000, run_name
0 , Q0 , AP880412-0109 26139 0.0000, run_name
0 , Q0 , AP881214-0196 26140 0.0000, run_name
0 , Q0 , AP880608-0020 26141 0.0000, run_name
0 , Q0 , AP881010-0008 26142 0.0000, run_name
0 , Q0 , AP880301-0106 26143 0.0000, run_name
0 , Q0 , AP881222-0066 26144 0.0000, run_name
0 , Q0 , AP881102-0060 26145 0.0000, run_name
0 , Q0 , AP880831-0183 26146 0.0000, run_name
0 , Q0 , AP880228-0100 26147 0.0000, run_name
0 , Q0 , AP880428-0122 26148 0.0000, run_name
0 , Q0 , AP880316-0224 26149 0.0000, run_name
0 , Q0 , AP880415-0180 26150 0.0000, run_name
0 , Q0 , AP881116-0145 26151 0.0000, run_name
0 , Q0 , AP880708-0070 26152 0.0000, run_name
0 , Q0 , AP880728-0011 26153 0.0000, run_name
0 , Q0 , AP880913-0270 26154 0.0000, run_name
0 , Q0 , AP880319-0189 26155 0.0000, run_name
0 , Q0 , AP881220-0092 26156 0.0000, run_name
0 , Q0 , AP880421-0047 26157 0.0000, run_name
0 , Q0 , AP880303-0004 26158 0.0000, run_name
0 , Q0 , AP880412-0058 26159 0.0000, run_name
0 , Q0 , AP881227-0176 26160 0.0000, run_name
0 , Q0 , AP881115-0182 26161 0.0000, run_name
0 , Q0 , AP881122-0252 26162 0.0000, run_name
0 , Q0 , AP880326-0105 26163 0.0000, run_name
0 , Q0 , AP880321-0255 26164 0.0000, run_name
0 , Q0 , AP881219-0118 26165 0.0000, run_name
0 , Q0 , AP880729-0174 26166 0.0000, run_name
0 , Q0 , AP880317-0260 26167 0.0000, run_name
0 , Q0 , AP880415-0035 26168 0.0000, run_name
0 , Q0 , AP880405-0020 26169 0.0000, run_name
0 , Q0 , AP880721-0064 26170 0.0000, run_name
0 , Q0 , AP880216-0039 26171 0.0000, run_name
0 , Q0 , AP880318-0155 26172 0.0000, run_name
0 , Q0 , AP881220-0128 26173 0.0000, run_name
0 , Q0 , AP880717-0007 26174 0.0000, run_name
0 , Q0 , AP880729-0290 26175 0.0000, run_name
0 , Q0 , AP881124-0105 26176 0.0000, run_name
0 , Q0 , AP880615-0240 26177 0.0000, run_name
0 , Q0 , AP881025-0201 26178 0.0000, run_name
0 , Q0 , AP880526-0329 26179 0.0000, run_name
